model,mse,mae,neg_mean_squared_error,best_params,model_details,cv
KNeighborsRegressor,0.5314298294496992,0.5712754185914203,neg_mean_squared_error,"{'knn__n_neighbors': 8, 'knn__p': 1}","KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=None, n_neighbors=3, p=2,
                    weights='uniform')",5
RandomForestRegressor,0.3495146449486831,0.4602139334303599,neg_mean_squared_error,"{'rf__max_depth': None, 'rf__n_estimators': 20}","RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)",5
MLPRegressor,0.4562346946833663,0.528673729213478,neg_mean_squared_error,{'mlp__hidden_layer_sizes': 100},"MLPRegressor(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
             beta_2=0.999, early_stopping=False, epsilon=1e-08,
             hidden_layer_sizes=20, learning_rate='constant',
             learning_rate_init=0.001, max_fun=15000, max_iter=2000,
             momentum=0.9, n_iter_no_change=10, nesterovs_momentum=True,
             power_t=0.5, random_state=100, shuffle=True, solver='adam',
             tol=0.0001, validation_fraction=0.1, verbose=False,
             warm_start=False)",5
